e, e_dot, e_int, stamp, 
0.004720609940370046, -0.005266350779083117, 0.0008952650704113906, 40936000000, 
0.00427510276039289, -0.002834900866325471, 0.0009614040685850965, 41038000000, 
0.003926981225250259, -0.002593557892548325, 0.0008787431869688972, 41140000000, 
0.004041610220547831, -0.0007630475158335275, 0.0008325712060209866, 41242000000, 
0.004088013351109421, 0.0005262487773175223, 0.0008198491261897106, 41344000000, 
0.004079918396866944, 0.00011196306927409952, 0.0006918740448830377, 41412000000, 
0.003945765956109959, -0.00047808781738790934, 0.000686442869898225, 41514000000, 
0.0038164782894662963, -0.0008609153836622472, 0.0008052670596861375, 41616000000, 
0.0036443935035248565, -0.0012660615867837333, 0.0006463761391157296, 41684000000, 
0.0033352802340909093, -0.0018537269553794342, 0.0006117819482013168, 41786000000, 
0.0030595701603433056, -0.0019111873960181401, 0.0006826685850612168, 41888000000, 
0.002823033609854697, -0.0016740085759353342, 0.0006268161122916459, 41990000000, 
0.0026835747626998696, -0.0014566170628132348, 0.0004854167835308794, 42058000000, 
0.0025096862744824477, -0.0012518848331688336, 0.0004542566966654308, 42160000000, 
0.002393377127176244, -0.0009483582860249209, 0.000515891395176382, 42262000000, 
0.0022983064082184868, -0.0006907838766796112, 0.0004896931470716481, 42364000000, 
0.002203433899384155, -0.0006207295025885254, 0.00046886798556496415, 42466000000, 
0.0021049203923277915, -0.0006319804440872395, 0.0004492529275952694, 42568000000, 
0.00200013625239448, -0.0006643713953910956, 0.00042897735699923696, 42670000000, 
0.00188619946769375, -0.0007147742635099397, 0.0004074054156442894, 42772000000, 
0.0018075563227046842, -0.0007578480463540146, 0.0003226538824249318, 42840000000, 
0.0016918193352153388, -0.0007637310620030848, 0.0003051825904514471, 42942000000, 
0.0015851071371337788, -0.0007269581227807367, 0.0003457448300636585, 43044000000, 
0.0014879486927181773, -0.0006662439297292858, 0.000324011511224576, 43146000000, 
0.0014310746702266286, -0.0005963054841598843, 0.0002552340616711198, 43214000000, 
0.0013511819322458152, -0.0005398816069220147, 0.00024197830006080184, 43316000000, 
0.0012796908475509738, -0.0004947183747570417, 0.00027621242660159234, 43418000000, 
0.0012136497304817695, -0.00044945163975178325, 0.00026142753069894193, 43520000000, 
0.001150520642739572, -0.00042212485232484266, 0.0002477825630125174, 43622000000, 
0.001088563691237887, -0.00040877790602575955, 0.00023478591638322752, 43724000000, 
